Id,target
0,3
1,3
2,3
3,1
4,2
5,2
6,1
7,1
8,1
9,3
10,2
11,3
12,3
13,2
14,3
15,1
16,1
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,1
25,1
26,3
27,3
28,3
29,3
30,3
31,3
32,1
33,3
34,3
35,1
36,3
37,3
38,3
39,4
40,3
41,3
42,3
43,3
44,3
45,4
46,3
47,2
48,1
49,3
50,3
51,1
52,3
53,3
54,1
55,3
56,3
57,3
58,3
59,1
60,3
61,3
62,3
63,3
64,3
65,1
66,1
67,3
68,3
69,3
70,3
71,1
72,3
73,3
74,3
75,1
76,3
77,3
78,3
79,3
80,1
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,2
89,3
90,3
91,1
92,3
93,3
94,2
95,3
96,1
97,2
98,3
99,3
100,1
101,3
102,3
103,2
104,3
105,1
106,1
107,3
108,4
109,3
110,1
111,3
112,3
113,2
114,4
115,3
116,3
117,2
118,3
119,3
120,2
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,1
129,4
130,3
131,2
132,3
133,2
134,3
135,1
136,3
137,2
138,1
139,3
140,3
141,3
142,1
143,3
144,1
145,3
146,1
147,3
148,3
149,3
150,1
151,3
152,3
153,2
154,1
155,3
156,3
157,3
158,3
159,3
160,3
161,3
162,3
163,3
164,1
165,3
166,3
167,3
168,3
169,3
170,3
171,3
172,3
173,1
174,3
175,2
176,1
177,3
178,3
179,2
180,2
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,2
191,1
192,2
193,3
194,1
195,3
196,3
197,3
198,4
199,3
200,2
201,1
202,1
203,3
204,1
205,3
206,1
207,3
208,4
209,3
210,3
211,1
212,3
213,2
214,3
215,2
216,3
217,1
218,3
219,3
220,1
221,1
222,1
223,3
224,3
225,3
226,1
227,3
228,4
229,2
230,3
231,3
232,3
233,3
234,3
235,3
236,3
237,1
238,3
239,3
240,4
241,2
242,3
243,1
244,3
245,3
246,2
247,3
248,2
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,2
261,1
262,3
263,3
264,1
265,1
266,2
267,3
268,3
269,3
270,2
271,1
272,2
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,2
281,2
282,2
283,3
284,1
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,3
293,1
294,3
295,4
296,2
297,3
298,3
299,2
300,1
301,3
302,3
303,3
304,3
305,2
306,3
307,4
308,3
309,3
310,2
311,1
312,1
313,1
314,3
315,3
316,3
317,2
318,1
319,3
320,1
321,2
322,3
323,3
324,3
325,3
326,3
327,3
328,3
329,1
330,3
331,3
332,3
333,3
334,1
335,2
336,3
337,3
338,1
339,2
340,3
341,2
342,1
343,2
344,1
345,2
346,3
347,3
348,3
349,3
350,1
351,3
352,3
353,3
354,1
355,1
356,1
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,3
369,3
370,1
371,3
372,3
373,3
374,1
375,3
376,3
377,3
378,2
379,3
380,4
381,3
382,2
383,3
384,4
385,3
386,3
387,1
388,1
389,2
390,3
391,3
392,3
393,4
394,1
395,1
396,3
397,1
398,2
399,2
400,2
401,3
402,3
403,1
404,2
405,3
406,1
407,3
408,1
409,2
410,3
411,3
412,3
413,1
414,4
415,2
416,3
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,3
425,2
426,3
427,3
428,3
429,3
430,1
431,1
432,3
433,3
434,1
435,3
436,1
437,3
438,3
439,3
440,3
441,3
442,3
443,3
444,3
445,1
446,3
447,3
448,3
449,3
450,2
451,3
452,1
453,1
454,3
455,1
456,3
457,3
458,2
459,3
460,2
461,3
462,3
463,1
464,3
465,2
466,3
467,2
468,3
469,3
470,3
471,3
472,1
473,3
474,1
475,2
476,2
477,4
478,1
479,2
480,3
481,3
482,3
483,3
484,4
485,3
486,3
487,1
488,1
489,3
490,3
491,2
492,3
493,2
494,3
495,2
496,2
497,3
498,3
499,3
500,2
501,3
502,3
503,3
504,3
505,3
506,2
507,3
508,1
509,3
510,3
511,2
512,3
513,2
514,3
515,1
516,3
517,1
518,2
519,2
520,1
521,3
522,3
523,3
524,3
525,3
526,2
527,1
528,3
529,3
530,1
531,1
532,3
533,3
534,3
535,3
536,2
537,3
538,3
539,3
540,3
541,3
542,3
543,2
544,1
545,3
546,3
547,3
548,1
549,3
550,1
551,2
552,3
553,3
554,1
555,3
556,3
557,1
558,3
559,4
560,3
561,3
562,1
563,1
564,3
565,1
566,2
567,1
568,2
569,1
570,1
571,3
572,1
573,3
574,3
575,3
576,3
577,1
578,1
579,3
580,3
581,1
582,3
583,3
584,3
585,3
586,3
587,3
588,1
589,3
590,3
591,1
592,4
593,2
594,3
595,3
596,3
597,3
598,3
599,1
600,1
601,3
602,3
603,3
604,3
605,1
606,3
607,1
608,3
609,3
610,1
611,3
612,2
613,3
614,2
615,3
616,3
617,2
618,3
619,3
620,2
621,3
622,3
623,3
624,2
625,3
626,1
627,3
628,3
629,3
630,3
631,2
632,1
633,2
634,3
635,3
636,3
637,3
638,1
639,3
640,3
641,4
642,3
643,3
644,4
645,2
646,1
647,3
648,3
649,3
650,3
651,2
652,2
653,3
654,1
655,1
656,2
657,3
658,3
659,3
660,2
661,1
662,3
663,1
664,2
665,3
666,3
667,3
668,1
669,1
670,3
671,4
672,3
673,3
674,2
675,3
676,4
677,1
678,3
679,3
680,3
681,3
682,3
683,3
684,1
685,3
686,3
687,3
688,1
689,3
690,3
691,3
692,2
693,4
694,3
695,3
696,2
697,1
698,2
699,2
700,3
701,2
702,3
703,3
704,3
705,3
706,3
707,3
708,1
709,3
710,3
711,3
712,3
713,1
714,3
715,1
716,1
717,3
718,2
719,1
720,1
721,3
722,3
723,2
724,1
725,3
726,3
727,3
728,2
729,1
730,3
731,2
732,1
733,1
734,1
735,3
736,2
737,1
738,3
739,1
740,2
741,3
742,2
743,1
744,3
745,4
746,3
747,3
748,3
749,3
750,3
751,1
752,3
753,3
754,3
755,3
756,3
757,3
758,1
759,2
760,1
761,2
762,3
763,3
764,3
765,3
766,3
767,1
768,3
769,3
770,3
771,3
772,3
773,1
774,3
775,3
776,3
777,2
778,3
779,3
780,4
781,3
782,2
783,3
784,3
785,3
786,3
787,3
788,3
789,3
790,2
791,3
792,3
793,3
794,3
795,3
796,2
797,3
798,3
799,3
800,3
801,3
802,3
803,2
804,3
805,1
806,3
807,3
808,1
809,2
810,3
811,3
812,3
813,3
814,3
815,3
816,3
817,3
818,3
819,3
820,3
821,2
822,3
823,3
824,3
825,2
826,3
827,2
828,3
829,3
830,2
831,3
832,1
833,2
834,3
835,3
836,3
837,2
838,2
839,3
840,3
841,1
842,3
843,3
844,2
845,3
846,4
847,4
848,3
849,2
850,3
851,2
852,3
853,3
854,2
855,3
856,3
857,2
858,1
859,1
860,3
861,1
862,3
863,2
864,3
865,1
866,3
867,2
868,3
869,3
870,3
871,3
872,2
873,2
874,2
875,3
876,3
877,3
878,1
879,3
880,3
881,1
882,3
883,3
884,3
885,3
886,2
887,1
888,3
889,3
890,3
891,1
892,3
893,3
894,1
895,3
896,3
897,2
898,3
899,3
900,3
901,3
902,3
903,2
904,3
905,3
906,1
907,3
908,3
909,1
910,2
911,3
912,4
913,3
914,1
915,3
916,2
917,3
918,2
919,3
920,3
921,3
922,3
923,2
924,1
925,3
926,1
927,3
928,3
929,3
930,1
931,3
932,3
933,3
934,3
935,3
936,2
937,3
938,1
939,2
940,3
941,2
942,1
943,1
944,3
945,3
946,1
947,1
948,3
949,1
950,2
951,3
952,3
953,3
954,2
955,2
956,3
957,3
958,3
959,3
960,2
961,3
962,3
963,1
964,3
965,3
966,3
967,3
968,1
969,3
970,3
971,2
972,3
973,3
974,1
975,3
976,3
977,3
978,3
979,2
980,3
981,2
982,3
983,1
984,3
985,2
986,3
987,3
988,1
989,1
990,1
991,3
992,3
993,3
994,3
995,3
996,1
997,3
998,3
999,3
1000,2
1001,3
1002,4
1003,3
1004,1
1005,3
1006,1
1007,3
1008,1
1009,3
1010,3
1011,3
1012,3
1013,2
1014,3
1015,1
1016,3
1017,3
1018,3
1019,4
1020,2
1021,1
1022,3
1023,3
1024,3
1025,3
1026,3
1027,3
1028,3
1029,1
1030,3
1031,1
1032,3
1033,3
1034,3
1035,2
1036,1
1037,1
1038,1
1039,3
1040,3
1041,4
1042,2
1043,2
1044,2
1045,3
1046,2
1047,1
1048,1
1049,2
1050,2
1051,3
1052,1
1053,3
1054,3
1055,3
1056,3
1057,3
1058,3
1059,3
1060,2
1061,3
1062,2
1063,2
1064,3
1065,3
1066,3
1067,4
1068,1
1069,1
1070,2
1071,3
1072,4
1073,3
1074,3
1075,2
1076,3
1077,3
1078,3
1079,3
1080,3
1081,3
1082,2
1083,3
1084,3
1085,2
1086,2
1087,2
1088,3
1089,3
1090,3
1091,3
1092,4
1093,3
1094,1
1095,2
1096,3
1097,3
1098,3
1099,3
1100,3
1101,1
1102,2
1103,3
1104,2
1105,4
1106,4
1107,3
1108,3
1109,2
1110,4
1111,2
1112,3
1113,3
1114,3
1115,1
1116,1
1117,1
1118,2
1119,3
1120,3
1121,3
1122,3
1123,3
1124,3
1125,3
1126,1
1127,1
1128,2
1129,1
1130,1
1131,1
1132,3
1133,3
1134,1
1135,3
1136,3
1137,3
1138,3
1139,1
1140,1
1141,3
1142,1
1143,3
1144,1
1145,3
1146,3
1147,3
1148,3
1149,3
1150,1
1151,3
1152,1
1153,3
1154,1
1155,3
1156,3
1157,3
1158,3
1159,3
1160,2
1161,3
1162,3
1163,3
1164,3
1165,3
1166,2
1167,3
1168,3
1169,1
1170,3
1171,3
1172,3
1173,2
1174,3
1175,1
1176,3
1177,2
1178,3
1179,3
1180,3
1181,3
1182,1
1183,3
1184,3
1185,3
1186,1
1187,3
1188,3
1189,3
1190,3
1191,3
1192,1
1193,2
1194,3
1195,3
1196,3
1197,3
1198,2
1199,2
1200,4
1201,2
1202,2
1203,1
1204,3
1205,3
1206,3
1207,1
1208,2
1209,3
1210,1
1211,2
1212,4
1213,3
1214,2
1215,3
1216,1
1217,1
1218,2
1219,2
1220,1
1221,3
1222,1
1223,3
1224,3
1225,1
1226,2
1227,3
1228,4
1229,1
1230,3
1231,3
1232,2
1233,3
1234,3
1235,3
1236,3
1237,3
1238,3
1239,3
1240,3
1241,1
1242,2
1243,3
1244,1
1245,3
1246,3
1247,3
1248,3
1249,2
1250,1
1251,3
1252,2
1253,2
1254,2
1255,3
1256,3
1257,3
1258,3
1259,1
1260,2
1261,3
1262,1
1263,3
1264,3
1265,2
1266,3
1267,3
1268,1
1269,3
1270,3
1271,3
1272,3
1273,3
1274,3
1275,2
1276,3
1277,4
1278,3
1279,3
1280,3
1281,3
1282,1
1283,2
1284,4
1285,3
1286,3
1287,3
1288,3
1289,4
1290,3
1291,4
1292,3
1293,2
1294,3
1295,3
1296,3
1297,1
1298,3
1299,3
1300,4
1301,3
1302,1
1303,2
1304,2
1305,3
1306,3
1307,4
1308,2
1309,3
1310,3
1311,3
1312,3
1313,3
1314,2
1315,3
1316,3
1317,3
1318,3
1319,3
1320,3
1321,4
1322,3
1323,3
1324,3
1325,3
1326,2
1327,3
1328,3
1329,3
1330,1
1331,3
1332,3
1333,3
1334,1
1335,3
1336,2
1337,3
1338,3
1339,1
1340,3
1341,4
1342,3
1343,3
1344,3
1345,2
1346,2
1347,2
1348,2
1349,4
1350,3
1351,2
1352,3
1353,1
1354,3
1355,3
1356,3
1357,1
1358,3
1359,3
1360,3
1361,2
1362,3
1363,3
1364,3
1365,3
1366,3
1367,3
1368,3
1369,3
1370,3
1371,3
1372,1
1373,3
1374,3
1375,3
1376,3
1377,3
1378,3
1379,3
1380,3
1381,1
1382,3
1383,3
1384,4
1385,3
1386,3
1387,4
1388,3
1389,3
1390,1
1391,3
1392,2
1393,3
1394,3
1395,4
1396,3
1397,1
1398,3
1399,1
1400,3
1401,3
1402,2
1403,2
1404,1
1405,3
1406,3
1407,3
1408,3
1409,3
1410,4
1411,4
1412,1
1413,3
1414,3
1415,3
1416,2
1417,3
1418,3
1419,3
1420,3
1421,2
1422,3
1423,3
1424,2
1425,3
1426,3
1427,3
1428,3
1429,3
1430,3
1431,3
1432,3
1433,3
1434,3
1435,4
1436,3
1437,3
1438,3
1439,3
1440,3
1441,3
1442,4
1443,1
1444,3
1445,3
1446,3
1447,2
1448,3
1449,2
1450,3
1451,3
1452,3
1453,3
1454,3
1455,3
1456,1
1457,3
1458,2
1459,3
1460,3
1461,3
1462,3
1463,3
1464,3
1465,2
1466,3
1467,3
1468,3
1469,3
1470,3
1471,3
1472,3
1473,3
1474,3
1475,3
1476,3
1477,3
1478,3
1479,3
1480,3
1481,3
1482,1
1483,1
1484,3
1485,2
1486,1
1487,3
1488,4
1489,1
1490,1
1491,3
1492,3
1493,1
1494,1
1495,1
1496,1
1497,3
1498,3
1499,3
1500,3
1501,3
1502,3
1503,3
1504,1
1505,4
1506,1
1507,1
1508,3
1509,3
1510,3
1511,4
1512,1
1513,3
1514,3
1515,3
1516,3
1517,2
1518,2
1519,3
1520,3
1521,3
1522,3
1523,3
1524,2
1525,1
1526,3
1527,1
1528,1
1529,3
1530,2
1531,3
1532,3
1533,3
1534,3
1535,3
1536,3
1537,2
1538,1
1539,3
1540,3
1541,1
1542,2
1543,1
1544,4
1545,1
1546,3
1547,3
1548,3
1549,3
1550,3
1551,3
1552,2
1553,3
1554,3
1555,3
1556,3
1557,2
1558,3
1559,2
1560,3
1561,3
1562,3
1563,3
1564,3
1565,1
1566,3
1567,3
1568,3
1569,3
1570,3
1571,3
1572,1
1573,3
1574,2
1575,1
1576,1
1577,3
1578,3
1579,3
1580,2
1581,1
1582,3
1583,3
1584,1
1585,2
1586,1
1587,1
1588,3
1589,3
1590,1
1591,2
1592,1
1593,3
1594,3
1595,3
1596,2
1597,2
1598,3
1599,3
1600,3
1601,3
1602,1
1603,3
1604,3
1605,3
1606,1
1607,3
1608,3
1609,3
1610,3
1611,3
1612,3
1613,1
1614,2
1615,3
1616,3
1617,1
1618,2
1619,3
1620,3
1621,1
1622,3
1623,2
1624,3
1625,1
1626,3
1627,3
1628,3
1629,1
1630,3
1631,3
1632,3
1633,3
1634,3
1635,3
1636,3
1637,3
1638,3
1639,3
1640,3
1641,3
1642,1
1643,3
1644,2
1645,3
1646,3
1647,3
1648,2
1649,2
1650,2
1651,3
1652,3
1653,1
1654,3
1655,2
1656,3
1657,3
1658,4
1659,1
1660,3
1661,2
1662,2
1663,4
1664,1
1665,3
1666,3
1667,3
1668,3
1669,2
1670,3
1671,3
1672,3
1673,3
1674,3
1675,1
1676,3
1677,3
1678,3
1679,3
1680,2
1681,2
1682,3
1683,2
1684,2
1685,4
1686,3
1687,3
1688,3
1689,3
1690,4
1691,1
1692,3
1693,3
1694,3
1695,3
1696,3
1697,2
1698,1
1699,1
1700,2
1701,3
1702,3
1703,3
1704,3
1705,3
1706,1
1707,2
1708,1
1709,3
1710,3
1711,3
1712,3
1713,1
1714,2
1715,3
1716,2
1717,3
1718,1
1719,1
1720,3
1721,1
1722,3
1723,3
1724,2
1725,2
1726,3
1727,4
1728,1
1729,2
1730,3
1731,4
1732,3
1733,1
1734,3
1735,3
1736,1
1737,3
1738,3
1739,3
1740,1
1741,3
1742,1
1743,3
1744,1
1745,3
1746,1
1747,3
1748,3
1749,3
1750,3
1751,2
1752,3
1753,3
1754,1
1755,1
1756,1
1757,3
1758,2
1759,3
1760,3
1761,3
1762,4
1763,3
1764,2
1765,3
1766,2
1767,2
1768,3
1769,3
1770,3
1771,1
1772,3
1773,3
1774,3
1775,3
1776,4
1777,2
1778,3
1779,3
1780,3
1781,4
1782,3
1783,3
1784,3
1785,3
1786,2
1787,2
1788,3
1789,3
1790,3
1791,1
1792,3
1793,3
1794,3
1795,3
1796,3
1797,3
1798,3
1799,3
1800,2
1801,3
1802,2
1803,2
1804,3
1805,4
1806,3
1807,3
1808,3
1809,1
1810,3
1811,3
1812,2
1813,1
1814,3
1815,2
1816,3
1817,3
1818,2
1819,2
1820,3
1821,1
1822,3
1823,1
1824,3
1825,3
1826,3
1827,3
1828,3
1829,3
1830,3
1831,3
1832,3
1833,2
1834,3
1835,3
1836,2
1837,2
1838,3
1839,3
1840,1
1841,2
1842,1
1843,3
1844,3
1845,3
1846,1
1847,2
1848,3
1849,3
1850,3
1851,1
1852,3
1853,3
1854,1
1855,1
1856,3
1857,3
1858,3
1859,2
1860,1
1861,1
1862,2
1863,3
1864,3
1865,1
1866,3
1867,3
1868,3
1869,3
1870,2
1871,3
1872,3
1873,3
1874,3
1875,4
1876,3
1877,2
1878,3
1879,1
1880,2
1881,3
1882,1
1883,3
1884,3
1885,3
1886,3
1887,3
1888,3
1889,3
1890,1
1891,3
1892,3
1893,3
1894,3
1895,1
1896,3
1897,2
1898,3
1899,2
1900,3
1901,2
1902,1
1903,1
1904,3
1905,1
1906,3
1907,4
1908,4
1909,1
1910,2
1911,3
1912,3
1913,2
1914,2
1915,3
1916,3
1917,3
1918,3
1919,1
1920,3
1921,3
1922,3
1923,3
1924,1
1925,3
1926,3
1927,3
1928,2
1929,1
1930,1
1931,3
1932,3
1933,1
1934,3
1935,3
1936,4
1937,3
1938,3
1939,2
1940,1
1941,3
1942,3
1943,1
1944,3
1945,1
1946,4
1947,3
1948,3
1949,3
1950,3
1951,3
1952,1
1953,3
1954,3
1955,1
1956,3
1957,2
1958,3
1959,3
1960,3
1961,3
1962,3
1963,2
1964,3
1965,3
1966,1
1967,1
1968,3
1969,2
1970,2
1971,3
1972,2
1973,3
1974,1
1975,1
1976,1
1977,2
1978,3
1979,3
1980,3
1981,3
1982,3
1983,1
1984,3
1985,3
1986,3
1987,3
1988,3
1989,1
1990,3
1991,3
1992,2
1993,2
1994,3
1995,2
1996,3
1997,3
1998,1
1999,2
2000,2
2001,3
2002,2
2003,3
2004,3
2005,3
2006,3
2007,3
2008,3
2009,3
2010,3
2011,3
2012,2
2013,3
2014,1
2015,3
2016,3
2017,4
2018,1
2019,3
2020,3
2021,2
2022,3
2023,3
2024,2
2025,3
2026,3
2027,3
2028,3
2029,3
2030,3
2031,3
2032,3
2033,3
2034,3
2035,1
2036,2
2037,3
2038,2
2039,3
2040,3
2041,1
2042,3
2043,3
2044,3
2045,3
2046,3
2047,1
2048,4
2049,3
2050,3
2051,4
2052,1
2053,3
2054,3
2055,2
2056,3
2057,3
2058,2
2059,1
2060,3
2061,3
2062,3
2063,3
2064,3
2065,2
2066,3
2067,3
2068,2
2069,3
2070,3
2071,1
2072,2
2073,3
2074,1
2075,2
2076,2
2077,3
2078,3
2079,3
2080,3
2081,3
2082,3
2083,3
2084,1
2085,3
2086,3
2087,4
2088,2
2089,1
2090,3
2091,3
2092,3
2093,3
2094,3
2095,1
2096,3
2097,1
2098,2
2099,1
2100,3
2101,4
2102,3
2103,3
2104,3
2105,3
2106,1
2107,3
2108,2
2109,3
2110,3
2111,1
2112,1
2113,3
2114,2
2115,2
2116,3
2117,2
2118,3
2119,2
2120,4
2121,3
2122,3
2123,3
2124,3
2125,3
2126,2
2127,3
2128,4
2129,3
2130,3
2131,1
2132,3
2133,3
2134,3
2135,4
2136,3
2137,2
2138,3
2139,3
2140,1
2141,2
2142,3
2143,3
2144,3
2145,2
2146,3
2147,3
2148,1
2149,1
2150,2
2151,3
2152,3
2153,3
2154,3
2155,3
2156,3
2157,3
2158,3
2159,3
2160,3
2161,3
2162,3
2163,1
2164,3
2165,1
2166,3
2167,3
2168,2
2169,3
2170,3
2171,3
2172,3
2173,2
2174,2
2175,3
2176,1
2177,4
2178,3
2179,3
2180,3
2181,3
2182,2
2183,3
2184,3
2185,3
2186,3
2187,3
2188,2
2189,3
2190,2
2191,2
2192,4
2193,3
2194,3
2195,3
2196,2
2197,3
2198,2
2199,1
2200,3
2201,3
2202,3
2203,1
2204,3
2205,3
2206,4
2207,3
2208,3
2209,1
2210,4
2211,3
2212,3
2213,1
2214,4
2215,3
2216,1
2217,4
2218,3
2219,1
2220,3
2221,1
2222,1
2223,3
2224,2
2225,2
2226,2
2227,3
2228,1
2229,1
2230,1
2231,3
2232,3
2233,3
2234,1
2235,2
2236,1
2237,3
2238,3
2239,2
2240,1
2241,2
2242,3
2243,3
2244,3
2245,1
2246,3
2247,3
2248,2
2249,3
2250,3
2251,2
2252,3
2253,2
2254,2
2255,3
2256,4
2257,3
2258,3
2259,2
2260,3
2261,2
2262,3
2263,3
2264,3
2265,3
2266,1
2267,3
2268,1
2269,2
2270,3
2271,3
2272,1
2273,2
2274,3
2275,2
2276,3
2277,3
2278,2
2279,2
2280,3
2281,3
2282,3
2283,3
2284,3
2285,3
2286,1
2287,3
2288,3
2289,3
2290,2
2291,3
2292,2
2293,1
2294,3
2295,3
2296,1
2297,3
2298,1
2299,1
2300,3
2301,1
2302,3
2303,3
2304,3
2305,3
2306,4
2307,3
2308,1
2309,1
2310,2
2311,1
2312,1
2313,2
2314,1
2315,3
2316,3
2317,3
2318,3
2319,1
2320,3
2321,3
2322,2
2323,3
2324,3
2325,3
2326,1
2327,3
2328,3
2329,1
2330,2
2331,3
2332,1
2333,3
2334,3
2335,3
2336,1
2337,1
2338,2
2339,4
2340,3
2341,3
2342,1
2343,3
2344,3
2345,2
2346,1
2347,3
2348,3
2349,4
2350,3
2351,1
2352,1
2353,3
2354,3
2355,2
2356,2
2357,3
2358,2
2359,2
2360,3
2361,3
2362,4
2363,3
2364,3
2365,2
2366,2
2367,1
2368,3
2369,3
2370,3
2371,2
2372,3
2373,1
2374,1
2375,3
2376,3
2377,3
2378,3
2379,3
2380,3
2381,3
2382,2
2383,3
2384,4
2385,3
2386,3
2387,1
2388,3
2389,3
2390,3
2391,1
2392,3
2393,3
2394,2
2395,3
2396,4
2397,2
2398,3
2399,4
2400,3
2401,1
2402,3
2403,3
2404,3
2405,3
2406,3
2407,3
2408,3
2409,1
2410,3
2411,3
2412,3
2413,3
2414,2
2415,3
2416,1
2417,2
2418,2
2419,1
2420,3
2421,1
2422,3
2423,3
2424,1
2425,1
2426,3
2427,3
2428,3
2429,3
2430,3
2431,1
2432,3
2433,3
2434,3
2435,3
2436,2
2437,3
2438,3
2439,1
2440,3
2441,3
2442,3
2443,3
2444,3
2445,3
2446,3
2447,4
2448,3
2449,3
2450,3
2451,3
2452,1
2453,3
2454,1
2455,3
2456,3
2457,3
2458,3
2459,1
2460,1
2461,3
2462,2
2463,2
2464,2
2465,3
2466,3
2467,3
2468,2
2469,3
2470,3
2471,3
2472,4
2473,3
2474,3
2475,2
2476,3
2477,3
2478,1
2479,3
2480,1
2481,3
2482,3
2483,1
2484,3
2485,2
2486,3
2487,1
2488,3
2489,1
2490,3
2491,3
2492,3
2493,3
2494,3
2495,3
2496,2
2497,1
2498,1
2499,1
2500,3
2501,1
2502,3
2503,3
2504,2
2505,3
2506,1
2507,3
2508,1
2509,3
2510,3
2511,3
2512,2
2513,3
2514,1
2515,3
2516,3
2517,3
2518,1
2519,3
2520,3
2521,1
2522,1
2523,3
2524,1
2525,1
2526,1
2527,3
2528,3
2529,3
2530,3
2531,3
2532,3
2533,3
2534,2
2535,3
2536,4
2537,3
2538,4
2539,3
2540,2
2541,1
2542,1
2543,4
2544,2
2545,3
2546,3
2547,1
2548,3
2549,3
2550,3
2551,3
2552,3
2553,2
2554,2
2555,3
2556,3
2557,3
2558,3
2559,3
2560,3
2561,3
2562,3
2563,1
2564,3
2565,3
2566,3
2567,3
2568,3
2569,3
2570,1
2571,2
2572,3
2573,3
2574,4
2575,3
2576,3
2577,3
2578,2
2579,3
2580,1
2581,1
2582,3
2583,3
2584,3
2585,3
2586,2
2587,3
2588,2
2589,3
2590,3
2591,3
2592,3
2593,1
2594,1
2595,3
2596,2
2597,3
2598,4
2599,3
2600,3
2601,1
2602,3
2603,3
2604,3
2605,1
2606,3
2607,3
2608,3
2609,3
2610,3
2611,3
2612,1
2613,3
2614,3
2615,1
2616,3
