Id,target
5078,3
5079,3
5080,3
5081,1
5082,3
5083,3
5084,3
5085,2
5086,1
5087,3
5088,1
5089,1
5090,3
5091,1
5092,1
5093,1
5094,4
5095,1
5096,3
5097,2
5098,1
5099,2
5100,1
5101,3
5102,4
5103,1
5104,3
5105,1
5106,3
5107,1
5108,1
5109,3
5110,3
5111,3
5112,3
5113,3
5114,3
5115,3
5116,3
5117,3
5118,3
5119,3
5120,2
5121,3
5122,3
5123,3
5124,3
5125,1
5126,3
5127,3
5128,3
5129,3
5130,2
5131,3
5132,3
5133,3
5134,2
5135,3
5136,3
5137,2
5138,3
5139,4
5140,3
5141,3
5142,3
5143,3
5144,3
5145,3
5146,2
5147,3
5148,3
5149,3
5150,3
5151,3
5152,4
5153,4
5154,3
5155,1
5156,1
5157,1
5158,3
5159,2
5160,4
5161,3
5162,4
5163,3
5164,3
5165,2
5166,2
5167,3
5168,3
5169,1
5170,3
5171,1
5172,3
5173,1
5174,3
5175,2
5176,3
5177,3
5178,3
5179,3
5180,3
5181,3
5182,2
5183,3
5184,1
5185,3
5186,3
5187,2
5188,3
5189,1
5190,3
5191,3
5192,3
5193,4
5194,1
5195,3
5196,1
5197,3
5198,2
5199,3
5200,3
5201,3
5202,1
5203,3
5204,1
5205,1
5206,2
5207,3
5208,3
5209,1
5210,3
5211,3
5212,3
5213,3
5214,3
5215,4
5216,4
5217,3
5218,2
5219,3
5220,3
5221,1
5222,3
5223,1
5224,1
5225,1
5226,1
5227,1
5228,3
5229,1
5230,3
5231,3
5232,3
5233,2
5234,3
5235,3
5236,3
5237,4
5238,3
5239,2
5240,3
5241,3
5242,3
5243,3
5244,2
5245,3
5246,3
5247,3
5248,3
5249,2
5250,3
5251,2
5252,3
5253,2
5254,3
5255,3
5256,2
5257,1
5258,1
5259,1
5260,3
5261,3
5262,3
5263,3
5264,2
5265,1
5266,1
5267,3
5268,3
5269,2
5270,1
5271,2
5272,3
5273,3
5274,3
5275,2
5276,3
5277,3
5278,3
5279,3
5280,1
5281,3
5282,1
5283,3
5284,3
5285,1
5286,3
5287,2
5288,1
5289,2
5290,3
5291,3
5292,2
5293,3
5294,3
5295,1
5296,3
5297,3
5298,3
5299,3
5300,2
5301,2
5302,3
5303,3
5304,3
5305,3
5306,3
5307,1
5308,2
5309,3
5310,3
5311,3
5312,3
5313,3
5314,3
5315,3
5316,3
5317,3
5318,3
5319,2
5320,3
5321,3
5322,3
5323,2
5324,3
5325,3
5326,3
5327,2
5328,4
5329,1
5330,3
5331,2
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,3
5339,3
5340,3
5341,3
5342,3
5343,3
5344,4
5345,1
5346,3
5347,4
5348,4
5349,4
5350,1
5351,3
5352,3
5353,3
5354,3
5355,3
5356,3
5357,3
5358,3
5359,4
5360,3
5361,2
5362,3
5363,3
5364,3
5365,3
5366,3
5367,3
5368,3
5369,3
5370,1
5371,1
5372,1
5373,3
5374,3
5375,3
5376,3
5377,3
5378,1
5379,1
5380,3
5381,2
5382,1
5383,1
5384,3
5385,3
5386,4
5387,1
5388,3
5389,3
5390,3
5391,3
5392,3
5393,3
5394,3
5395,3
5396,3
5397,2
5398,3
5399,2
5400,3
5401,3
5402,3
5403,3
5404,1
5405,4
5406,3
5407,1
5408,3
5409,3
5410,3
5411,3
5412,3
5413,3
5414,3
5415,3
5416,3
5417,3
5418,1
5419,3
5420,3
5421,4
5422,2
5423,3
5424,3
5425,1
5426,3
5427,2
5428,3
5429,3
5430,3
5431,3
5432,1
5433,3
5434,4
5435,1
5436,1
5437,1
5438,3
5439,3
5440,2
5441,3
5442,2
5443,1
5444,3
5445,3
5446,3
5447,3
5448,2
5449,3
5450,3
5451,1
5452,3
5453,3
5454,3
5455,4
5456,3
5457,3
5458,3
5459,3
5460,3
5461,1
5462,1
5463,4
5464,3
5465,3
5466,3
5467,2
5468,3
5469,1
5470,3
5471,1
5472,4
5473,1
5474,3
5475,2
5476,3
5477,3
5478,3
5479,2
5480,3
5481,3
5482,3
5483,3
5484,3
5485,3
5486,3
5487,3
5488,1
5489,3
5490,1
5491,3
5492,3
5493,3
5494,3
5495,3
5496,3
5497,3
5498,3
5499,1
5500,3
5501,3
5502,3
5503,3
5504,1
5505,2
5506,3
5507,1
5508,2
5509,3
5510,1
5511,1
5512,3
5513,3
5514,3
5515,2
5516,3
5517,3
5518,2
5519,2
5520,3
5521,3
5522,2
5523,3
5524,3
5525,3
5526,3
5527,3
5528,3
5529,3
5530,3
5531,3
5532,2
5533,1
5534,1
5535,3
5536,1
5537,3
5538,1
5539,1
5540,3
5541,2
5542,3
5543,3
5544,2
5545,1
5546,1
5547,3
5548,3
5549,3
5550,3
5551,1
5552,3
5553,3
5554,3
5555,1
5556,3
5557,1
5558,4
5559,3
5560,2
5561,1
5562,2
5563,3
5564,3
5565,3
5566,1
5567,3
5568,3
5569,2
5570,3
5571,2
5572,2
5573,3
5574,1
5575,3
5576,3
5577,1
5578,3
5579,1
5580,3
5581,1
5582,3
5583,2
5584,3
5585,2
5586,1
5587,2
5588,3
5589,1
5590,3
5591,3
5592,3
5593,1
5594,3
5595,3
5596,2
5597,1
5598,1
5599,3
5600,3
5601,2
5602,3
5603,3
5604,3
5605,1
5606,1
5607,3
5608,3
5609,3
5610,3
5611,2
5612,3
5613,1
5614,3
5615,2
5616,3
5617,2
5618,3
5619,3
5620,4
5621,2
5622,3
5623,3
5624,2
5625,3
5626,3
5627,3
5628,1
5629,1
5630,3
5631,3
5632,3
5633,2
5634,1
5635,3
5636,3
5637,3
5638,3
5639,3
5640,3
5641,1
5642,3
5643,3
5644,3
5645,4
5646,3
5647,3
5648,1
5649,3
5650,2
5651,3
5652,3
5653,1
5654,3
5655,1
5656,3
5657,2
5658,2
5659,1
5660,3
5661,3
5662,3
5663,3
5664,3
5665,3
5666,2
5667,3
5668,2
5669,3
5670,2
5671,3
5672,1
5673,3
5674,3
5675,3
5676,3
5677,3
5678,3
5679,3
5680,3
5681,4
5682,3
5683,1
5684,3
5685,3
5686,3
5687,1
5688,3
5689,3
5690,3
5691,3
5692,3
5693,3
5694,4
5695,2
5696,3
5697,3
5698,2
5699,3
5700,3
5701,3
5702,3
5703,3
5704,3
5705,3
5706,3
5707,1
5708,3
5709,3
5710,3
5711,3
5712,2
5713,3
5714,1
5715,3
5716,3
5717,2
5718,3
5719,3
5720,3
5721,3
5722,3
5723,3
5724,3
5725,3
5726,3
5727,3
5728,4
5729,1
5730,3
5731,3
5732,3
5733,4
5734,3
5735,3
5736,2
5737,3
5738,3
5739,3
5740,3
5741,2
5742,3
5743,3
5744,3
5745,2
5746,1
5747,4
5748,3
5749,3
5750,3
5751,3
5752,3
5753,1
5754,3
5755,1
5756,1
5757,3
5758,3
5759,1
5760,1
5761,1
5762,3
5763,2
5764,3
5765,4
5766,1
5767,3
5768,2
5769,3
5770,2
5771,3
5772,3
5773,3
5774,3
5775,3
5776,3
5777,3
5778,1
5779,3
5780,4
5781,3
5782,3
5783,3
5784,3
5785,3
5786,3
5787,3
5788,3
5789,3
5790,3
5791,1
5792,1
5793,3
5794,3
5795,3
5796,1
5797,3
5798,3
5799,3
5800,3
5801,2
5802,3
5803,3
5804,1
5805,1
5806,3
5807,3
5808,1
5809,2
5810,3
5811,2
5812,3
5813,3
5814,3
5815,3
5816,3
5817,1
5818,3
5819,1
5820,3
5821,3
5822,3
5823,1
5824,1
5825,1
5826,3
5827,3
5828,1
5829,3
5830,3
5831,1
5832,3
5833,3
5834,1
5835,3
5836,3
5837,3
5838,3
5839,3
5840,3
5841,3
5842,3
5843,3
5844,3
5845,2
5846,3
5847,3
5848,3
5849,1
5850,3
5851,3
5852,3
5853,3
5854,3
5855,3
5856,3
5857,3
5858,3
5859,4
5860,3
5861,3
5862,3
5863,3
5864,3
5865,3
5866,3
5867,3
5868,3
5869,3
5870,1
5871,3
5872,3
5873,3
5874,3
5875,3
5876,3
5877,2
5878,3
5879,3
5880,3
5881,3
5882,3
5883,2
5884,3
5885,3
5886,3
5887,3
5888,3
5889,2
5890,3
5891,4
5892,1
5893,3
5894,3
5895,3
5896,2
5897,3
5898,2
5899,3
5900,3
5901,3
5902,3
5903,2
5904,3
5905,2
5906,3
5907,1
5908,3
5909,3
5910,3
5911,1
5912,3
5913,2
5914,3
5915,3
5916,3
5917,2
5918,3
5919,3
5920,3
5921,2
5922,1
5923,3
5924,2
5925,3
5926,3
5927,1
5928,3
5929,3
5930,3
5931,3
5932,3
5933,3
5934,3
5935,3
5936,3
5937,3
5938,3
5939,3
5940,3
5941,4
5942,3
5943,3
5944,3
5945,1
5946,3
5947,2
5948,3
5949,3
5950,2
5951,1
5952,3
5953,3
5954,3
5955,2
5956,2
5957,3
5958,2
5959,3
5960,3
5961,3
5962,3
5963,3
5964,1
5965,1
5966,3
5967,3
5968,3
5969,1
5970,3
5971,3
5972,3
5973,2
5974,1
5975,3
5976,3
5977,1
5978,3
5979,3
5980,3
5981,3
5982,1
5983,3
5984,3
5985,3
5986,3
5987,3
5988,3
5989,3
5990,1
5991,3
5992,3
5993,3
5994,3
5995,4
5996,3
5997,2
5998,3
5999,2
6000,1
6001,3
6002,3
6003,3
6004,3
6005,3
6006,3
6007,3
6008,1
6009,3
6010,3
6011,3
6012,2
6013,2
6014,3
6015,2
6016,3
6017,3
6018,3
6019,3
6020,1
6021,2
6022,3
6023,1
6024,3
6025,3
6026,3
6027,1
6028,3
6029,3
6030,3
6031,3
6032,1
6033,1
6034,2
6035,3
6036,2
6037,2
6038,2
6039,3
6040,3
6041,3
6042,1
6043,3
6044,3
6045,1
6046,1
6047,3
6048,3
6049,2
6050,3
6051,3
6052,3
6053,3
6054,3
6055,1
6056,2
6057,1
6058,3
6059,4
6060,2
6061,3
6062,3
6063,3
6064,2
6065,2
6066,3
6067,3
6068,1
6069,3
6070,3
6071,3
6072,2
6073,4
6074,1
6075,3
6076,3
6077,2
6078,1
6079,3
6080,2
6081,2
6082,3
6083,3
6084,3
6085,3
6086,3
6087,2
6088,3
6089,1
6090,3
6091,3
6092,3
6093,3
6094,3
6095,3
6096,3
6097,3
6098,3
6099,1
6100,1
6101,3
6102,3
6103,4
6104,3
6105,2
6106,3
6107,3
6108,3
6109,1
6110,3
6111,3
6112,3
6113,2
6114,3
6115,3
6116,3
6117,1
6118,3
6119,3
6120,1
6121,3
6122,2
6123,3
6124,3
6125,1
6126,3
6127,1
6128,3
6129,3
6130,3
6131,1
6132,1
6133,3
6134,2
6135,3
6136,4
6137,2
6138,1
6139,3
6140,1
6141,3
6142,3
6143,1
6144,1
6145,3
6146,1
6147,3
6148,3
6149,3
6150,3
6151,3
6152,2
6153,3
6154,3
6155,3
6156,3
6157,2
6158,1
6159,3
6160,3
6161,3
6162,3
6163,3
6164,3
6165,3
6166,3
6167,2
6168,3
6169,3
6170,3
6171,3
6172,3
6173,2
6174,3
6175,3
6176,4
6177,3
6178,3
6179,3
6180,3
6181,4
6182,2
6183,3
6184,3
6185,2
6186,3
6187,3
6188,2
6189,2
6190,3
6191,2
6192,3
6193,3
6194,3
6195,3
6196,1
6197,1
6198,4
6199,4
6200,3
6201,2
6202,3
6203,3
6204,1
6205,2
6206,3
6207,3
6208,2
6209,3
6210,3
6211,3
6212,1
6213,3
6214,3
6215,3
6216,1
6217,3
6218,2
6219,1
6220,1
6221,1
6222,3
6223,2
6224,3
6225,2
6226,3
6227,3
6228,3
6229,3
6230,3
6231,3
6232,1
6233,3
6234,3
6235,4
6236,3
6237,1
6238,2
6239,3
6240,3
6241,1
6242,3
6243,3
6244,3
6245,3
6246,1
6247,3
6248,1
6249,3
6250,2
6251,2
6252,1
6253,4
6254,3
6255,3
6256,3
6257,1
6258,1
6259,1
6260,2
6261,3
6262,3
6263,1
6264,2
6265,2
6266,3
6267,3
6268,3
6269,3
6270,3
6271,3
6272,2
6273,3
6274,2
6275,1
6276,3
6277,3
6278,3
6279,3
6280,1
6281,1
6282,1
6283,3
6284,2
6285,3
6286,1
6287,1
6288,3
6289,2
6290,3
6291,3
6292,3
6293,1
6294,3
6295,3
6296,1
6297,3
6298,2
6299,2
6300,3
6301,2
6302,3
6303,3
6304,3
6305,3
6306,1
6307,3
6308,2
6309,3
6310,3
6311,1
6312,2
6313,1
6314,4
6315,2
6316,3
6317,3
6318,1
6319,3
6320,1
6321,4
6322,1
6323,3
6324,3
6325,3
6326,2
6327,2
6328,2
6329,1
6330,3
6331,1
6332,1
6333,3
6334,3
6335,1
6336,1
6337,2
6338,1
6339,1
6340,1
6341,3
6342,3
6343,2
6344,3
6345,3
6346,1
6347,3
6348,3
6349,3
6350,3
6351,1
6352,1
6353,1
6354,1
6355,3
6356,2
6357,4
6358,1
6359,4
6360,3
6361,3
6362,3
6363,3
6364,1
6365,1
6366,3
6367,3
6368,1
6369,3
6370,3
6371,3
6372,1
6373,3
6374,2
6375,1
6376,3
6377,3
6378,3
6379,2
6380,3
6381,1
6382,3
6383,3
6384,3
6385,3
6386,2
6387,1
6388,3
6389,3
6390,3
6391,3
6392,3
6393,3
6394,3
6395,3
6396,3
6397,3
6398,1
6399,1
6400,3
6401,2
6402,3
6403,1
6404,3
6405,3
6406,3
6407,3
6408,3
6409,2
6410,1
6411,3
6412,4
6413,3
6414,2
6415,2
6416,2
6417,3
6418,3
6419,4
6420,3
6421,3
6422,1
6423,2
6424,3
6425,3
6426,1
6427,2
6428,4
6429,2
6430,3
6431,3
6432,3
6433,1
6434,3
6435,3
6436,2
6437,3
6438,1
6439,1
6440,2
6441,3
6442,3
6443,3
6444,4
6445,3
6446,3
6447,3
6448,2
6449,3
6450,2
6451,3
6452,3
6453,1
6454,3
6455,3
6456,3
6457,3
6458,3
6459,3
6460,1
6461,3
6462,3
6463,3
6464,3
6465,3
6466,3
6467,2
6468,3
6469,3
6470,3
6471,3
6472,3
6473,3
6474,3
6475,3
6476,2
6477,4
6478,3
6479,3
6480,3
6481,3
6482,3
6483,1
6484,3
6485,3
6486,3
6487,3
6488,3
6489,3
6490,3
6491,1
6492,1
6493,3
6494,1
6495,3
6496,3
6497,3
6498,4
6499,1
6500,3
6501,3
6502,2
6503,3
6504,1
6505,3
6506,1
6507,1
6508,2
6509,3
6510,3
6511,3
6512,1
6513,3
6514,3
6515,2
6516,3
6517,2
6518,2
6519,3
6520,1
6521,2
6522,3
6523,1
6524,2
6525,1
6526,2
6527,2
6528,3
6529,3
6530,3
6531,3
6532,3
6533,3
6534,3
6535,3
6536,3
6537,3
6538,2
6539,3
6540,3
6541,3
6542,1
6543,3
6544,1
6545,3
6546,1
6547,3
6548,3
6549,3
6550,3
6551,3
6552,4
6553,3
6554,3
6555,2
6556,3
6557,3
6558,4
6559,3
6560,2
6561,3
6562,1
6563,3
6564,3
6565,3
6566,1
6567,1
6568,3
6569,3
6570,3
6571,3
6572,1
6573,2
6574,2
6575,1
6576,3
6577,3
6578,3
6579,1
6580,3
6581,3
6582,1
6583,3
6584,3
6585,2
6586,3
6587,2
6588,3
6589,3
6590,3
6591,1
6592,3
6593,3
6594,2
6595,3
6596,3
6597,3
6598,3
6599,3
6600,3
6601,3
6602,4
6603,3
6604,3
6605,3
6606,2
6607,1
6608,2
6609,4
6610,2
6611,3
6612,3
6613,3
6614,3
6615,3
6616,3
6617,2
6618,3
6619,3
6620,3
6621,3
6622,3
6623,1
6624,3
6625,1
6626,2
6627,1
6628,3
6629,2
6630,3
6631,4
6632,1
6633,2
6634,3
6635,4
6636,3
6637,3
6638,4
6639,3
6640,3
6641,1
6642,3
6643,3
6644,3
6645,3
6646,2
6647,3
6648,3
6649,1
6650,1
6651,2
6652,3
6653,3
6654,3
6655,3
6656,2
6657,3
6658,2
6659,3
6660,2
6661,1
6662,4
6663,1
6664,2
6665,3
6666,4
6667,1
6668,3
6669,3
6670,2
6671,2
6672,2
6673,1
6674,3
6675,1
6676,3
6677,3
6678,1
6679,1
6680,3
6681,2
6682,3
6683,3
6684,2
6685,3
6686,3
6687,3
6688,3
6689,3
6690,3
6691,1
6692,1
6693,3
6694,3
6695,3
6696,3
6697,1
6698,3
6699,3
6700,1
6701,3
6702,3
6703,3
6704,3
6705,2
6706,2
6707,3
6708,1
6709,1
6710,1
6711,3
6712,3
6713,3
6714,1
6715,3
6716,2
6717,3
6718,3
6719,3
6720,2
6721,1
6722,4
6723,3
6724,3
6725,2
6726,1
6727,3
6728,3
6729,3
6730,3
6731,3
6732,3
6733,3
6734,3
6735,3
6736,1
6737,1
6738,2
6739,1
6740,3
6741,2
6742,3
6743,3
6744,2
6745,3
6746,3
6747,3
6748,1
6749,2
6750,3
6751,3
6752,4
6753,3
6754,3
6755,3
6756,1
6757,3
6758,3
6759,3
6760,3
6761,3
6762,2
6763,1
6764,2
6765,3
6766,2
6767,1
6768,3
6769,2
6770,3
6771,2
6772,2
6773,3
6774,1
6775,3
6776,2
6777,1
6778,3
6779,3
6780,3
6781,1
6782,1
6783,3
6784,3
6785,3
6786,3
6787,1
6788,3
6789,1
6790,3
6791,3
6792,3
6793,3
6794,1
6795,3
6796,3
6797,1
6798,3
6799,3
6800,3
6801,1
6802,2
6803,3
6804,3
6805,4
6806,3
6807,1
6808,2
6809,1
6810,3
6811,3
6812,3
6813,3
6814,3
6815,1
6816,2
6817,1
6818,3
6819,2
6820,1
6821,3
6822,2
6823,3
6824,2
6825,3
6826,3
6827,4
6828,1
6829,3
6830,1
6831,1
6832,1
6833,1
6834,1
6835,3
6836,3
6837,3
6838,2
6839,3
6840,3
6841,3
6842,3
6843,4
6844,3
6845,1
6846,3
6847,2
6848,3
6849,2
6850,3
6851,3
6852,2
6853,1
6854,3
6855,1
6856,3
6857,3
6858,3
6859,2
6860,3
6861,1
6862,3
6863,3
6864,3
6865,2
6866,1
6867,4
6868,3
6869,1
6870,1
6871,3
6872,3
6873,1
6874,1
6875,3
6876,3
6877,3
6878,2
6879,3
6880,2
6881,1
6882,3
6883,3
6884,3
6885,1
6886,3
6887,3
6888,2
6889,1
6890,3
6891,3
6892,2
6893,1
6894,3
6895,3
6896,3
6897,1
6898,3
6899,1
6900,3
6901,3
6902,3
6903,3
6904,2
6905,3
6906,1
6907,2
6908,2
6909,3
6910,3
6911,1
6912,3
6913,3
6914,2
6915,3
6916,3
6917,3
6918,3
6919,3
6920,3
6921,3
6922,3
6923,4
6924,3
6925,3
6926,1
6927,1
6928,3
6929,2
6930,3
6931,3
6932,3
6933,3
6934,3
6935,2
6936,3
6937,2
6938,3
6939,2
6940,3
6941,2
6942,1
6943,3
6944,2
6945,4
6946,3
6947,1
6948,4
6949,3
6950,1
6951,3
6952,3
6953,3
6954,4
6955,3
6956,1
6957,2
6958,3
6959,3
6960,1
6961,3
6962,1
6963,3
6964,3
6965,3
6966,3
6967,3
6968,3
6969,3
6970,3
6971,3
6972,1
6973,3
6974,3
6975,3
6976,3
6977,3
6978,3
6979,4
6980,3
6981,2
6982,3
6983,3
6984,3
6985,3
6986,3
6987,3
6988,3
6989,1
6990,3
6991,2
6992,1
6993,3
6994,3
6995,2
6996,1
6997,1
6998,3
6999,1
7000,3
7001,1
7002,1
7003,3
7004,3
7005,3
7006,3
7007,3
7008,3
7009,3
7010,3
7011,3
7012,1
7013,3
7014,2
7015,3
7016,2
7017,3
7018,3
7019,3
7020,4
7021,3
7022,3
7023,3
7024,3
7025,1
7026,1
7027,3
7028,3
7029,1
7030,3
7031,1
7032,2
7033,1
7034,3
7035,3
7036,1
7037,2
7038,2
7039,4
7040,3
7041,3
7042,1
7043,4
7044,3
7045,3
7046,3
7047,1
7048,1
7049,3
7050,3
7051,2
7052,1
7053,3
7054,3
7055,3
7056,3
7057,3
7058,3
7059,1
7060,3
7061,1
7062,4
7063,1
7064,1
7065,3
7066,1
7067,3
7068,3
7069,3
7070,3
7071,3
7072,1
7073,3
7074,4
7075,3
7076,3
7077,2
7078,3
7079,3
7080,3
7081,2
7082,1
7083,3
7084,3
7085,4
7086,2
7087,2
7088,3
7089,1
7090,3
7091,2
7092,1
7093,3
7094,3
7095,2
7096,3
7097,3
7098,3
7099,4
7100,3
7101,1
7102,3
7103,1
7104,2
7105,3
7106,3
7107,3
7108,3
7109,3
7110,3
7111,2
7112,3
7113,3
7114,3
7115,3
7116,2
7117,2
7118,3
7119,2
7120,3
7121,2
7122,3
7123,2
7124,2
7125,3
7126,2
7127,3
7128,1
7129,3
7130,3
7131,3
7132,1
7133,3
7134,3
7135,1
7136,1
7137,3
7138,3
7139,3
7140,3
7141,1
7142,3
7143,3
7144,3
7145,3
7146,3
7147,3
7148,2
7149,3
7150,3
7151,3
7152,3
7153,3
7154,3
7155,3
7156,1
7157,3
7158,1
7159,3
7160,1
7161,3
7162,3
7163,3
7164,3
7165,2
7166,3
7167,3
7168,3
7169,4
7170,4
7171,3
7172,3
7173,2
7174,4
7175,3
7176,2
7177,3
7178,3
7179,1
7180,3
7181,2
7182,2
7183,3
7184,3
7185,2
7186,3
7187,2
7188,2
7189,2
7190,1
7191,3
7192,3
7193,3
7194,2
7195,3
7196,3
7197,3
7198,3
7199,3
7200,2
7201,4
7202,1
7203,2
7204,1
7205,3
7206,4
7207,2
7208,4
7209,3
7210,3
7211,2
7212,3
7213,1
7214,3
7215,3
7216,3
7217,3
7218,2
7219,3
7220,1
7221,3
7222,3
7223,4
7224,3
7225,3
7226,3
7227,3
7228,3
7229,3
7230,1
7231,3
7232,3
7233,1
7234,1
7235,3
7236,3
7237,3
7238,3
7239,3
7240,3
7241,2
7242,3
7243,2
7244,3
7245,1
7246,3
7247,3
7248,3
7249,3
7250,3
7251,1
7252,1
7253,3
7254,3
7255,3
7256,1
7257,3
7258,3
7259,3
7260,1
7261,3
7262,3
7263,1
7264,2
7265,3
7266,1
7267,3
7268,3
7269,3
7270,1
7271,1
7272,3
7273,2
7274,4
7275,2
7276,3
7277,4
7278,1
7279,1
7280,2
7281,3
7282,3
7283,3
7284,3
7285,3
7286,3
7287,3
7288,3
7289,3
7290,3
7291,3
7292,3
7293,4
7294,3
7295,3
7296,3
7297,3
7298,3
7299,3
7300,3
7301,1
7302,2
7303,2
7304,3
7305,3
7306,2
7307,3
7308,3
7309,2
7310,3
7311,3
7312,2
7313,3
7314,2
7315,3
7316,2
7317,2
7318,3
7319,1
7320,3
7321,3
7322,1
7323,3
7324,3
7325,3
7326,1
7327,2
7328,3
7329,3
7330,3
7331,3
7332,1
7333,1
7334,2
7335,3
7336,3
7337,1
7338,3
7339,3
7340,3
7341,3
7342,1
7343,3
7344,3
7345,3
7346,1
7347,1
7348,2
7349,3
7350,3
7351,1
7352,3
7353,3
7354,3
7355,1
7356,3
7357,2
7358,3
7359,1
7360,3
7361,3
7362,3
7363,1
7364,3
7365,3
7366,3
7367,3
7368,3
7369,1
7370,3
7371,1
7372,3
7373,1
7374,1
7375,4
7376,3
7377,3
7378,3
7379,3
7380,3
7381,3
7382,3
7383,3
7384,1
7385,3
7386,3
7387,3
7388,2
7389,1
7390,1
7391,3
7392,3
7393,3
7394,2
7395,4
7396,3
7397,3
7398,1
7399,3
7400,3
7401,3
7402,3
7403,3
7404,4
7405,1
7406,3
7407,3
7408,3
7409,3
7410,3
7411,3
7412,3
7413,1
7414,3
7415,3
7416,3
7417,3
7418,3
7419,3
7420,1
7421,2
7422,3
7423,2
7424,1
7425,3
7426,3
7427,1
7428,3
7429,2
7430,1
7431,3
7432,2
7433,3
7434,3
7435,2
7436,3
7437,3
7438,3
7439,3
7440,3
7441,3
7442,3
7443,3
7444,1
7445,1
7446,3
7447,3
7448,3
7449,3
7450,3
7451,3
7452,1
7453,4
7454,3
7455,4
7456,2
7457,3
7458,3
7459,1
7460,1
7461,3
7462,3
7463,2
7464,3
7465,1
7466,3
7467,3
7468,1
7469,4
7470,3
7471,3
7472,3
7473,2
7474,1
7475,3
7476,3
7477,2
7478,3
7479,2
7480,2
7481,1
7482,2
7483,2
7484,3
7485,3
7486,3
7487,2
7488,3
7489,3
7490,1
7491,2
7492,4
7493,3
7494,3
7495,3
7496,2
7497,1
7498,2
7499,1
7500,3
7501,3
7502,3
7503,3
7504,3
7505,3
7506,1
7507,3
7508,4
7509,4
7510,3
7511,1
7512,3
7513,3
7514,3
7515,3
7516,1
7517,3
7518,3
7519,3
7520,3
7521,3
7522,4
7523,3
7524,3
7525,1
7526,3
7527,3
7528,1
7529,3
7530,3
7531,1
7532,2
7533,1
7534,3
7535,1
7536,2
7537,3
7538,1
